created_at,Image,PM2.5,PM10,Temperature,Humidity,aqi,Season,Day_or_Night,aqi_cat
2023-02-06 16:25:00,10650,73.728,71.916,36.79,26.569,145.76,Winter,Day,Moderate
2023-02-06 16:25:00,10651,73.669,72.8614,36.83,26.646,145.5633333,Winter,Day,Moderate
2023-02-06 16:25:00,10652,75.793,74.035,36.86,26.595,152.6433333,Winter,Day,Moderate
2023-02-06 16:25:00,10653,63.049,70.3512,36.81,26.561,110.1633333,Winter,Day,Moderate
2023-02-06 16:26:00,10654,63.403,66.1458,36.73,26.743,111.3433333,Winter,Day,Moderate
2023-02-06 16:26:00,10655,73.669,68.4278,36.75,26.775,145.5633333,Winter,Day,Moderate
2023-02-06 16:26:00,10656,81.634,70.0252,36.78,26.756,172.1133333,Winter,Day,Moderate
2023-02-06 16:26:00,10657,94.673,73.383,36.78,26.819,215.5766667,Winter,Day,Poor
2023-02-06 16:26:00,10658,110.426,80.881,36.83,26.749,268.0866667,Winter,Day,Poor
2023-02-06 16:26:00,10659,114.615,83.2608,36.89,26.68,282.05,Winter,Day,Poor
2023-02-06 16:26:00,10660,106.827,78.5664,36.83,26.645,256.09,Winter,Day,Poor
2023-02-06 16:26:00,10661,105.706,77.947,36.87,26.657,252.3533333,Winter,Day,Poor
2023-02-06 16:26:00,10662,104.231,77.0342,36.9,26.659,247.4366667,Winter,Day,Poor
2023-02-06 16:27:00,10663,107.24,78.762,36.97,26.633,257.4666667,Winter,Day,Poor
2023-02-06 16:27:00,10664,106.709,78.436,37.04,26.615,255.6966667,Winter,Day,Poor
2023-02-06 16:27:00,10665,99.629,74.3936,37.07,26.658,232.0966667,Winter,Day,Poor
2023-02-06 16:27:00,10666,89.068,74.2958,37.17,26.623,196.8933333,Winter,Day,Moderate
2023-02-06 16:27:00,10667,86.177,77.0668,37.21,26.594,187.2566667,Winter,Day,Moderate
2023-02-06 16:27:00,10668,76.855,75.3716,37.24,26.585,156.1833333,Winter,Day,Moderate
2023-02-06 16:27:00,10669,74.967,75.5672,37.29,26.557,149.89,Winter,Day,Moderate
2023-02-06 16:27:00,10670,77.74,77.9144,37.3,26.516,159.1333333,Winter,Day,Moderate
2023-02-06 16:28:00,10671,98.744,88.7702,37.33,26.56,229.1466667,Winter,Day,Poor
2023-02-06 16:28:00,10672,120.751,101.1582,37.39,26.667,300.5776923,Winter,Day,Very Poor
2023-02-06 16:28:00,10673,129.896,105.4614,37.43,26.627,307.6123077,Winter,Day,Very Poor
2023-02-06 16:28:00,10674,121.518,98.485,37.5,26.422,301.1676923,Winter,Day,Very Poor
2023-02-06 16:28:00,10675,105.293,88.4768,37.58,26.364,250.9766667,Winter,Day,Poor
2023-02-06 16:28:00,10676,97.328,81.4026,37.59,26.25,224.4266667,Winter,Day,Poor
2023-02-06 16:28:00,10677,84.761,75.0782,37.62,26.23,182.5366667,Winter,Day,Moderate
2023-02-06 16:28:00,10678,92.077,78.7294,37.64,26.211,206.9233333,Winter,Day,Poor
2023-02-06 16:29:00,10679,119.512,95.6814,37.75,26.145,298.3733333,Winter,Day,Poor
2023-02-06 16:29:00,10680,98.567,84.2062,37.83,25.908,228.5566667,Winter,Day,Poor
2023-02-06 16:29:00,10681,80.454,73.6438,37.9,25.599,168.18,Winter,Day,Moderate
2023-02-06 16:29:00,10682,63.049,63.277,37.96,25.539,110.1633333,Winter,Day,Moderate
2023-02-06 16:29:00,10683,58.152,59.4302,37.99,25.604,96.92,Winter,Day,Satisfactory
2023-02-06 16:29:00,10684,51.957,55.2248,38.05,25.45,86.595,Winter,Day,Satisfactory
2023-02-06 16:29:00,10685,54.258,57.0504,38.09,25.347,90.43,Winter,Day,Satisfactory
2023-02-06 16:29:00,10686,55.91,58.713,38.13,25.37,93.18333333,Winter,Day,Satisfactory
2023-02-06 16:30:00,10687,52.075,57.898,38.22,25.438,86.79166667,Winter,Day,Satisfactory
2023-02-06 16:30:00,10688,53.845,59.4954,38.26,25.482,89.74166667,Winter,Day,Satisfactory
2023-02-06 16:30:00,10689,55.792,63.929,38.29,25.484,92.98666667,Winter,Day,Satisfactory
2023-02-06 16:30:00,10690,54.848,62.0056,38.31,25.401,91.41333333,Winter,Day,Satisfactory
2023-02-06 16:30:00,10691,51.072,59.1042,38.3,25.265,85.12,Winter,Day,Satisfactory
2023-02-06 16:30:00,10692,48.653,56.6918,38.34,25.256,81.08833333,Winter,Day,Satisfactory
2023-02-06 16:30:00,10693,45.88,53.3666,38.39,25.447,76.46666667,Winter,Day,Satisfactory
2023-02-06 16:30:00,10694,48.771,51.215,38.46,25.42,81.285,Winter,Day,Satisfactory
2023-02-06 16:31:00,10695,57.857,58.4196,38.57,25.332,96.42833333,Winter,Day,Satisfactory
2023-02-06 16:31:00,10696,60.335,61.973,38.62,25.324,101.1166667,Winter,Day,Moderate
2023-02-06 16:31:00,10697,57.68,60.0822,38.67,25.327,96.13333333,Winter,Day,Satisfactory
2023-02-06 16:31:00,10698,52.842,58.224,38.71,25.235,88.07,Winter,Day,Satisfactory
2023-02-06 16:31:00,10699,54.612,59.365,38.73,25.152,91.02,Winter,Day,Satisfactory
2023-02-06 16:31:00,10700,54.966,59.3324,38.74,24.964,91.61,Winter,Day,Satisfactory
2023-02-06 16:31:00,10701,54.435,57.409,38.69,24.846,90.725,Winter,Day,Satisfactory
2023-02-06 16:31:00,10702,58.27,59.6258,38.65,24.886,97.11666667,Winter,Day,Satisfactory
2023-02-06 16:32:00,10703,55.91,56.6592,38.56,24.682,93.18333333,Winter,Day,Satisfactory
2023-02-06 16:32:00,10704,54.258,55.1922,38.54,24.639,90.43,Winter,Day,Satisfactory
2023-02-06 16:32:00,10705,52.901,54.6054,38.68,24.699,88.16833333,Winter,Day,Satisfactory
2023-02-06 16:32:00,10706,49.774,51.6714,38.73,24.765,82.95666667,Winter,Day,Satisfactory
2023-02-06 16:32:00,10707,47.532,51.1172,38.77,24.766,79.22,Winter,Day,Satisfactory
2023-02-06 16:32:00,10708,49.656,52.4212,38.7,24.825,82.76,Winter,Day,Satisfactory
2023-02-06 16:32:00,10709,52.075,53.5948,38.58,24.819,86.79166667,Winter,Day,Satisfactory
2023-02-06 16:32:00,10710,54.081,55.6812,38.5,24.783,90.135,Winter,Day,Satisfactory
2023-02-06 16:32:00,10711,56.264,58.061,38.45,25.032,93.77333333,Winter,Day,Satisfactory
2023-02-06 16:33:00,10712,60.748,64.1572,38.36,25.456,102.4933333,Winter,Day,Moderate
2023-02-06 16:33:00,10713,58.565,63.0488,38.32,25.601,97.60833333,Winter,Day,Satisfactory
2023-02-06 16:33:00,10714,58.624,62.3316,38.27,26.016,97.70666667,Winter,Day,Satisfactory
2023-02-06 16:33:00,10715,72.135,64.8744,38.1,25.651,140.45,Winter,Day,Moderate
2023-02-06 16:33:00,10716,85.174,66.7652,37.93,25.37,183.9133333,Winter,Day,Moderate
2023-02-06 16:33:00,10717,89.658,68.1344,37.75,25.402,198.86,Winter,Day,Moderate
2023-02-06 16:33:00,10718,93.788,70.5468,37.63,25.562,212.6266667,Winter,Day,Poor
2023-02-06 16:33:00,10719,110.131,80.2616,37.48,25.826,267.1033333,Winter,Day,Poor
2023-02-06 16:34:00,10720,100.337,74.4588,37.35,25.943,234.4566667,Winter,Day,Poor
2023-02-06 16:34:00,10721,97.682,73.0244,37.25,26.063,225.6066667,Winter,Day,Poor
2023-02-06 16:34:00,10722,94.791,71.5574,37.15,26.329,215.97,Winter,Day,Poor
2023-02-06 16:34:00,10723,76.206,64.5158,37.1,26.754,154.02,Winter,Day,Moderate
2023-02-06 16:34:00,10724,69.244,62.462,37,26.904,130.8133333,Winter,Day,Moderate
2023-02-06 16:34:00,10725,68.536,63.5052,36.93,26.964,128.4533333,Winter,Day,Moderate
2023-02-06 16:34:00,10726,72.607,65.07,36.83,26.687,142.0233333,Winter,Day,Moderate
2023-02-06 16:34:00,10727,73.374,64.1898,36.69,26.772,144.58,Winter,Day,Moderate
2023-02-06 16:34:00,10728,71.073,62.9184,36.59,26.943,136.91,Winter,Day,Moderate
2023-02-06 16:35:00,10729,62.872,58.55,36.55,27.129,109.5733333,Winter,Day,Moderate
2023-02-06 16:35:00,10730,53.314,54.4424,36.63,27.081,88.85666667,Winter,Day,Satisfactory
2023-02-06 16:35:00,10731,58.388,57.4416,36.69,27.033,97.31333333,Winter,Day,Satisfactory
2023-02-06 16:35:00,10732,66.648,62.5598,36.7,27.117,122.16,Winter,Day,Moderate
2023-02-06 16:35:00,10733,63.108,62.0056,36.65,27.197,110.36,Winter,Day,Moderate
2023-02-06 16:35:00,10734,61.633,62.6576,36.49,27.376,105.4433333,Winter,Day,Moderate
2023-02-06 16:35:00,10735,60.158,62.2012,36.38,27.566,100.5266667,Winter,Day,Moderate
2023-02-06 16:35:00,10736,44.582,56.1376,36.34,27.699,74.30333333,Winter,Day,Satisfactory
2023-02-06 16:36:00,10737,39.213,52.682,36.17,28.043,65.355,Winter,Day,Satisfactory
2023-02-06 16:36:00,10738,37.148,50.2044,35.99,28.282,61.91333333,Winter,Day,Satisfactory
2023-02-06 16:36:00,10739,35.024,48.444,35.86,28.473,58.37333333,Winter,Day,Satisfactory
2023-02-06 16:36:00,10740,34.847,45.9012,35.79,28.613,58.07833333,Winter,Day,Satisfactory
2023-02-06 16:36:00,10741,41.16,49.4872,35.72,28.786,68.6,Winter,Day,Satisfactory
2023-02-06 16:36:00,10742,45.172,51.3454,35.75,28.746,75.28666667,Winter,Day,Satisfactory
2023-02-06 16:36:00,10743,52.075,58.5826,35.79,28.821,86.79166667,Winter,Day,Satisfactory
2023-02-06 16:36:00,10744,59.804,65.7872,35.83,28.792,99.67333333,Winter,Day,Satisfactory
2023-02-06 16:37:00,10745,65.527,72.0464,35.97,28.78,118.4233333,Winter,Day,Moderate
2023-02-06 16:37:00,10746,68.064,72.731,36,28.772,126.88,Winter,Day,Moderate
2023-02-06 16:37:00,10747,73.197,70.6446,36.06,28.827,143.99,Winter,Day,Moderate
2023-02-06 16:37:00,10748,74.849,69.7644,36.06,28.733,149.4966667,Winter,Day,Moderate
2023-02-06 16:37:00,10749,75.026,67.515,36.08,28.725,150.0866667,Winter,Day,Moderate
2023-02-06 16:37:00,10750,72.371,64.8418,36.11,28.602,141.2366667,Winter,Day,Moderate
2023-02-06 16:37:00,10751,69.244,62.3642,36.13,28.645,130.8133333,Winter,Day,Moderate
2023-02-06 16:37:00,10752,59.686,59.2346,36.19,28.544,99.47666667,Winter,Day,Satisfactory
2023-02-06 16:37:00,10753,52.016,56.92,36.27,28.477,86.69333333,Winter,Day,Satisfactory
2023-02-06 16:38:00,10754,43.992,55.1922,36.38,28.441,73.32,Winter,Day,Satisfactory
2023-02-06 16:38:00,10755,40.747,52.8776,36.38,28.399,67.91166667,Winter,Day,Satisfactory
2023-02-06 16:38:00,10756,39.567,52.8776,36.42,28.371,65.945,Winter,Day,Satisfactory
2023-02-06 16:38:00,10757,38.977,51.867,36.41,28.36,64.96166667,Winter,Day,Satisfactory
2023-02-06 16:38:00,10758,38.977,51.4106,36.46,28.353,64.96166667,Winter,Day,Satisfactory
2023-02-06 16:38:00,10759,38.623,50.726,36.51,28.304,64.37166667,Winter,Day,Satisfactory
2023-02-06 16:38:00,10760,39.272,51.2476,36.5,28.304,65.45333333,Winter,Day,Satisfactory
2023-02-06 16:38:00,10761,40.393,51.7366,36.52,28.356,67.32166667,Winter,Day,Satisfactory
2023-02-06 16:39:00,10762,42.34,55.2574,36.49,28.219,70.56666667,Winter,Day,Satisfactory
2023-02-06 16:39:00,10763,42.222,55.4856,36.39,28.275,70.37,Winter,Day,Satisfactory
2023-02-06 16:39:00,10764,43.697,56.0398,36.37,28.493,72.82833333,Winter,Day,Satisfactory
2023-02-06 16:39:00,10765,43.697,56.8222,36.32,28.542,72.82833333,Winter,Day,Satisfactory
2023-02-06 16:39:00,10766,43.107,56.4636,36.4,28.505,71.845,Winter,Day,Satisfactory
2023-02-06 16:39:00,10767,44.11,56.6266,36.46,28.478,73.51666667,Winter,Day,Satisfactory
2023-02-06 16:39:00,10768,45.172,57.5394,36.45,28.456,75.28666667,Winter,Day,Satisfactory
2023-02-06 16:39:00,10769,44.11,55.3552,36.41,28.517,73.51666667,Winter,Day,Satisfactory
2023-02-06 16:39:00,10770,44.11,54.8662,36.4,28.589,73.51666667,Winter,Day,Satisfactory
2023-02-06 16:40:00,10771,46.411,52.6494,36.35,28.763,77.35166667,Winter,Day,Satisfactory
2023-02-06 16:40:00,10772,50.364,56.5614,36.34,28.866,83.94,Winter,Day,Satisfactory
2023-02-06 16:40:00,10773,54.671,59.9192,36.27,28.758,91.11833333,Winter,Day,Satisfactory
2023-02-06 16:40:00,10774,55.969,60.9298,36.2,28.587,93.28166667,Winter,Day,Satisfactory
2023-02-06 16:40:00,10775,57.149,62.5272,36.14,28.729,95.24833333,Winter,Day,Satisfactory
2023-02-06 16:40:00,10776,55.615,61.0276,36.06,28.859,92.69166667,Winter,Day,Satisfactory
2023-02-06 16:40:00,10777,54.14,59.2672,36.02,28.908,90.23333333,Winter,Day,Satisfactory
2023-02-06 16:40:00,10778,56.028,58.8108,35.98,29.187,93.38,Winter,Day,Satisfactory
2023-02-06 16:41:00,10779,67.12,63.4074,36.03,29.2,123.7333333,Winter,Day,Moderate
2023-02-06 16:41:00,10780,71.722,65.1678,36.08,29.151,139.0733333,Winter,Day,Moderate
2023-02-06 16:41:00,10781,73.492,66.2436,36.14,29.197,144.9733333,Winter,Day,Moderate
2023-02-06 16:41:00,10782,73.433,65.9828,36.13,28.957,144.7766667,Winter,Day,Moderate
2023-02-06 16:41:00,10783,72.725,66.7652,36.12,28.915,142.4166667,Winter,Day,Moderate
2023-02-06 16:41:00,10784,71.604,66.7326,36.15,28.906,138.68,Winter,Day,Moderate
2023-02-06 16:41:00,10785,67.946,65.0374,36.18,28.908,126.4866667,Winter,Day,Moderate
2023-02-06 16:41:00,10786,63.226,63.1466,36.23,28.733,110.7533333,Winter,Day,Moderate
2023-02-06 16:42:00,10787,53.963,57.1808,36.2,28.67,89.93833333,Winter,Day,Satisfactory
2023-02-06 16:42:00,10788,50.01,55.616,36.19,28.647,83.35,Winter,Day,Satisfactory
2023-02-06 16:42:00,10789,48.535,55.1596,36.17,28.709,80.89166667,Winter,Day,Satisfactory
2023-02-06 16:42:00,10790,48.653,54.0838,36.13,28.666,81.08833333,Winter,Day,Satisfactory
2023-02-06 16:42:00,10791,70.719,67.2216,36.11,28.769,135.73,Winter,Day,Moderate
2023-02-06 16:42:00,10792,91.9,80.0008,36.12,28.863,206.3333333,Winter,Day,Poor
2023-02-06 16:42:00,10793,109.954,91.7368,36.12,28.821,266.5133333,Winter,Day,Poor
2023-02-06 16:42:00,10794,127.654,103.2772,36.12,28.801,305.8876923,Winter,Day,Very Poor
2023-02-06 16:44:00,10795,128.421,104.3204,35.94,28.841,306.4776923,Winter,Day,Very Poor
2023-02-06 16:44:00,10796,113.612,96.7246,35.91,28.891,278.7066667,Winter,Day,Poor
2023-02-06 16:44:00,10797,107.535,91.639,35.84,29.043,258.45,Winter,Day,Poor
2023-02-06 16:44:00,10798,133.613,95.0294,35.84,29.137,310.4715385,Winter,Day,Very Poor
2023-02-06 16:44:00,10799,135.619,95.8444,35.85,29.21,312.0146154,Winter,Day,Very Poor
2023-02-06 16:44:00,10800,132.374,93.5624,35.9,29.244,309.5184615,Winter,Day,Very Poor
2023-02-06 16:44:00,10801,125.176,89.0962,35.84,29.105,303.9815385,Winter,Day,Very Poor
2023-02-06 16:45:00,10802,71.486,64.7114,35.73,29.202,138.2866667,Winter,Day,Moderate
2023-02-06 16:45:00,10803,58.447,58.876,35.67,29.24,97.41166667,Winter,Day,Satisfactory
2023-02-06 16:45:00,10804,58.093,59.7236,35.62,29.227,96.82166667,Winter,Day,Satisfactory
2023-02-06 16:45:00,10805,63.757,63.3096,35.62,29.258,112.5233333,Winter,Day,Moderate
2023-02-06 16:45:00,10806,65.704,63.6682,35.62,29.299,119.0133333,Winter,Day,Moderate
2023-02-06 16:45:00,10807,69.657,64.7114,35.58,29.317,132.19,Winter,Day,Moderate
2023-02-06 16:45:00,10808,78.507,67.4824,35.52,29.229,161.69,Winter,Day,Moderate
2023-02-06 16:45:00,10809,74.377,64.9396,35.5,29.292,147.9233333,Winter,Day,Moderate
2023-02-06 16:45:00,10810,65.881,59.6258,35.47,29.32,119.6033333,Winter,Day,Moderate
2023-02-06 16:46:00,10811,55.143,55.127,35.49,29.301,91.905,Winter,Day,Satisfactory
2023-02-06 16:46:00,10812,45.349,50.9868,35.47,29.32,75.58166667,Winter,Day,Satisfactory
2023-02-06 16:46:00,10813,43.756,49.5524,35.44,29.35,72.92666667,Winter,Day,Satisfactory
2023-02-06 16:46:00,10814,45.88,51.4758,35.43,29.37,76.46666667,Winter,Day,Satisfactory
2023-02-06 16:46:00,10815,53.137,54.4098,35.41,29.255,88.56166667,Winter,Day,Satisfactory
2023-02-06 16:46:00,10816,52.547,53.3666,35.37,29.282,87.57833333,Winter,Day,Satisfactory
2023-02-06 16:46:00,10817,52.606,53.5948,35.34,29.292,87.67666667,Winter,Day,Satisfactory
2023-02-06 16:46:00,10818,57.385,55.7138,35.35,29.312,95.64166667,Winter,Day,Satisfactory
2023-02-06 16:47:00,10819,82.46,68.004,35.46,29.33,174.8666667,Winter,Day,Moderate
2023-02-06 16:47:00,10820,120.22,87.0424,35.43,29.526,300.1692308,Winter,Day,Poor
2023-02-06 16:47:00,10821,143.761,100.8648,35.53,29.532,318.2776923,Winter,Day,Very Poor
2023-02-06 16:47:00,10822,134.97,95.1598,35.42,29.275,311.5153846,Winter,Day,Very Poor
2023-02-06 16:47:00,10823,119.512,86.1948,35.34,29.312,298.3733333,Winter,Day,Poor
2023-02-06 16:47:00,10824,135.973,96.1378,35.31,29.362,312.2869231,Winter,Day,Very Poor
2023-02-06 16:48:00,10825,120.102,86.5208,35.22,29.336,300.0784615,Winter,Day,Poor
2023-02-06 16:48:00,10826,126.12,90.4328,35.17,29.52,304.7076923,Winter,Day,Very Poor
2023-02-06 16:48:00,10827,140.457,99.3978,35.18,29.696,315.7361538,Winter,Day,Very Poor
2023-02-06 16:48:00,10828,147.301,110.2536,35.14,29.84,321.0007692,Winter,Day,Very Poor
2023-02-06 16:49:00,10829,111.075,80.9788,35.05,29.947,270.25,Winter,Day,Poor
2023-02-06 16:49:00,10830,104.408,77.132,35,29.883,248.0266667,Winter,Day,Poor
2023-02-06 16:49:00,10831,107.948,79.3162,35.02,29.707,259.8266667,Winter,Day,Poor
2023-02-06 16:49:00,10832,96.266,72.2746,34.98,29.705,220.8866667,Winter,Day,Poor
2023-02-06 16:49:00,10833,76.737,62.2664,34.9,29.762,155.79,Winter,Day,Moderate
2023-02-06 16:49:00,10834,70.424,58.6478,34.85,29.842,134.7466667,Winter,Day,Moderate
2023-02-06 16:49:00,10835,92.018,69.6666,34.81,29.932,206.7266667,Winter,Day,Poor
2023-02-06 16:49:00,10836,85.41,67.1564,34.78,29.993,184.7,Winter,Day,Moderate
2023-02-06 16:50:00,10837,126.474,90.824,34.76,30.136,304.98,Winter,Day,Very Poor
2023-02-06 16:50:00,10838,131.135,93.7254,34.72,30.154,308.5653846,Winter,Day,Very Poor
2023-02-06 16:50:00,10839,118.273,85.9014,34.67,30.349,294.2433333,Winter,Day,Poor
2023-02-06 16:50:00,10840,127.772,91.5412,34.61,30.261,305.9784615,Winter,Day,Very Poor
2023-02-06 16:50:00,10841,115.323,83.9454,34.55,30.257,284.41,Winter,Day,Poor
2023-02-06 16:50:00,10842,118.627,85.7058,34.52,30.338,295.4233333,Winter,Day,Poor
2023-02-06 16:50:00,10843,124.173,88.8028,34.56,30.228,303.21,Winter,Day,Very Poor
2023-02-06 16:50:00,10844,115.736,83.7824,34.55,30.299,285.7866667,Winter,Day,Poor
2023-02-06 16:51:00,10845,80.454,62.4946,34.55,30.402,168.18,Winter,Day,Moderate
2023-02-06 16:51:00,10846,57.385,52.519,34.59,30.446,95.64166667,Winter,Day,Satisfactory
2023-02-06 16:51:00,10847,44.7,48.0202,34.55,30.517,74.5,Winter,Day,Satisfactory
2023-02-06 16:51:00,10848,39.685,44.7276,34.53,30.494,66.14166667,Winter,Day,Satisfactory
2023-02-06 16:51:00,10849,39.567,45.0862,34.49,30.938,65.945,Winter,Day,Satisfactory
2023-02-06 16:51:00,10850,37.384,43.9778,34.38,30.671,62.30666667,Winter,Day,Satisfactory
2023-02-06 16:51:00,10851,35.791,44.0756,34.37,30.898,59.65166667,Winter,Day,Satisfactory
2023-02-06 16:51:00,10852,34.139,43.8148,34.32,31.07,56.89833333,Winter,Day,Satisfactory
2023-02-06 16:51:00,10853,34.965,45.9338,34.27,31.016,58.275,Winter,Day,Satisfactory
2023-02-06 16:52:00,10854,37.502,49.585,34.21,31.198,62.50333333,Winter,Day,Satisfactory
2023-02-06 16:52:00,10855,36.676,47.7594,34.17,31.288,61.12666667,Winter,Day,Satisfactory
2023-02-06 16:52:00,10856,34.021,46.0968,34.13,31.564,56.70166667,Winter,Day,Satisfactory
2023-02-06 16:52:00,10857,33.018,45.4448,34.05,31.509,55.03,Winter,Day,Satisfactory
2023-02-06 16:52:00,10858,35.319,46.0968,34.05,31.539,58.865,Winter,Day,Satisfactory
2023-02-06 16:52:00,10859,36.676,48.4766,34.05,31.652,61.12666667,Winter,Day,Satisfactory
2023-02-06 16:52:00,10860,37.561,50.4978,34.02,31.589,62.60166667,Winter,Day,Satisfactory
2023-02-06 16:53:00,10861,37.915,52.7798,34.02,31.609,63.19166667,Winter,Day,Satisfactory
2023-02-06 16:53:00,10862,36.086,53.3992,34.06,31.581,60.14333333,Winter,Day,Satisfactory
2023-02-06 16:53:00,10863,35.319,51.6714,34.07,31.571,58.865,Winter,Day,Satisfactory
2023-02-06 16:53:00,10864,43.52,56.105,34.06,31.716,72.53333333,Winter,Day,Satisfactory
2023-02-06 16:53:00,10865,73.787,78.5012,34.02,31.838,145.9566667,Winter,Day,Moderate
2023-02-06 16:53:00,10866,83.286,85.608,34,31.918,177.62,Winter,Day,Moderate
2023-02-06 16:53:00,10867,88.773,89.52,34.01,31.815,195.91,Winter,Day,Moderate
2023-02-06 16:53:00,10868,87.593,88.868,33.96,31.605,191.9766667,Winter,Day,Moderate
2023-02-06 16:54:00,10869,56.441,63.9942,33.89,32.088,94.06833333,Winter,Day,Satisfactory
2023-02-06 16:54:00,10870,59.509,62.788,33.85,32.043,99.18166667,Winter,Day,Satisfactory
2023-02-06 16:54:00,10871,60.925,61.0928,33.82,31.968,103.0833333,Winter,Day,Moderate
2023-02-06 16:54:00,10872,66.648,65.396,33.75,32.139,122.16,Winter,Day,Moderate
2023-02-06 16:54:00,10873,64.524,62.8532,33.67,32.206,115.08,Winter,Day,Moderate
2023-02-06 16:54:00,10874,58.919,59.6584,33.65,32.143,98.19833333,Winter,Day,Satisfactory
2023-02-06 16:54:00,10875,56.5,58.3544,33.62,32.285,94.16666667,Winter,Day,Satisfactory
2023-02-06 16:54:00,10876,56.5,58.4196,33.6,32.107,94.16666667,Winter,Day,Satisfactory
2023-02-06 16:55:00,10877,56.205,59.6258,33.56,31.991,93.675,Winter,Day,Satisfactory
2023-02-06 16:55:00,10878,60.335,59.4302,33.52,32.092,101.1166667,Winter,Day,Moderate
2023-02-06 16:55:00,10879,61.928,59.9192,33.53,32.01,106.4266667,Winter,Day,Moderate
2023-02-06 16:55:00,10880,63.993,60.3104,33.5,31.926,113.31,Winter,Day,Moderate
2023-02-06 16:55:00,10881,64.052,60.4408,33.45,31.974,113.5066667,Winter,Day,Moderate
2023-02-06 16:55:00,10882,60.925,56.8874,33.45,31.983,103.0833333,Winter,Day,Moderate
2023-02-06 16:55:00,10883,48.83,52.1278,33.47,32.109,81.38333333,Winter,Day,Satisfactory
2023-02-06 16:55:00,10884,43.048,47.3682,33.5,32.09,71.74666667,Winter,Day,Satisfactory
2023-02-06 16:55:00,10885,38.21,44.1408,33.5,31.945,63.68333333,Winter,Day,Satisfactory
2023-02-06 16:56:00,10886,44.405,45.2818,33.5,31.978,74.00833333,Winter,Day,Satisfactory
2023-02-06 16:56:00,10887,62.282,52.4538,33.51,31.987,107.6066667,Winter,Day,Moderate
2023-02-06 16:56:00,10888,65.586,53.8882,33.45,31.829,118.62,Winter,Day,Moderate
2023-02-06 16:56:00,10889,64.642,53.7252,33.43,31.754,115.4733333,Winter,Day,Moderate
2023-02-06 16:56:00,10890,62.754,53.2036,33.38,31.793,109.18,Winter,Day,Moderate
2023-02-06 16:56:00,10891,53.491,50.1066,33.38,31.865,89.15166667,Winter,Day,Satisfactory
2023-02-06 16:56:00,10892,35.909,44.2386,33.37,31.916,59.84833333,Winter,Day,Satisfactory
2023-02-06 16:56:00,10893,37.384,46.0968,33.33,31.976,62.30666667,Winter,Day,Satisfactory
2023-02-06 16:57:00,10894,37.915,46.2272,33.31,31.881,63.19166667,Winter,Day,Satisfactory
2023-02-06 16:57:00,10895,36.853,45.0536,33.32,31.84,61.42166667,Winter,Day,Satisfactory
2023-02-06 16:57:00,10896,36.912,44.532,33.34,32.048,61.52,Winter,Day,Satisfactory
2023-02-06 16:57:00,10897,35.496,45.1514,33.35,32.184,59.16,Winter,Day,Satisfactory
2023-02-06 16:57:00,10898,41.219,49.7806,33.39,32.228,68.69833333,Winter,Day,Satisfactory
2023-02-06 16:57:00,10899,43.225,51.4758,33.37,31.989,72.04166667,Winter,Day,Satisfactory
2023-02-06 16:57:00,10900,49.361,54.638,33.37,31.979,82.26833333,Winter,Day,Satisfactory
2023-02-06 16:57:00,10901,50.6,56.757,33.37,31.999,84.33333333,Winter,Day,Satisfactory
